Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2708160,NA,/companies/2708160-plomberie-luceville-inc?searched_category_id=419&service_area=1721364,NA,plomberie-luceville-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1771212,Plomberie Luceville Inc,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1721364,0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2709045,NA,/companies/2709045-plomberie-signature?searched_category_id=419&service_area=1722249,NA,plomberie-signature,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772097,Plomberie Signature,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1722249,0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2714622,NA,/companies/2714622-tuyauterie-saguenay-inc?searched_category_id=419&service_area=1727826,NA,tuyauterie-saguenay-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1777674,Tuyauterie Saguenay Inc,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1727826,0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2719593,NA,/companies/2719593-conval-quebec?searched_category_id=419&service_area=1732797,NA,conval-quebec,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1782645,Conval Qu,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1732797,0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2719393,NA,/companies/2719393-capitale-spec?searched_category_id=419&service_area=1732597,NA,capitale-spec,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1782445,Capitale-Spec,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1732597,0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2719727,NA,/companies/2719727-delta-faucet-canada?searched_category_id=419&service_area=1732931,NA,delta-faucet-canada,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1782779,Delta Faucet Canada,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1732931,0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2706404,NA,/companies/2706404-patrice-demers-inc?searched_category_id=419&service_area=1719608,NA,patrice-demers-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1769456,Patrice Demers Inc,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1719608,-1.0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2708729,NA,/companies/2708729-plomberie-regionale?searched_category_id=419&service_area=1721933,NA,plomberie-regionale,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1771781,Plomberie R,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1721933,-1.0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2709045,NA,/companies/2709045-plomberie-signature?searched_category_id=419&service_area=1722249,NA,plomberie-signature,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772097,Plomberie Signature,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1722249,-1.0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2708852,NA,/companies/2708852-plomberie-robitaille-lorenzo-et-fils-inc?searched_category_id=419&service_area=1722056,NA,plomberie-robitaille-lorenzo-et-fils-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1771904,Plomberie Robitaille Lorenzo et Fils Inc,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1722056,-1.0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2719393,NA,/companies/2719393-capitale-spec?searched_category_id=419&service_area=1732597,NA,capitale-spec,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1782445,Capitale-Spec,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1732597,-1.0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2720486,NA,/companies/2720486-emco-corporation?searched_category_id=419&service_area=1733690,NA,emco-corporation,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1783538,Emco Corporation,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1733690,0,419,NA,NA
https://homestars.com/on/edmundston/plumbing,145,"c(""https://homestars.com/on/edmundston/plumbing?&page=2&"", ""https://homestars.com/on/edmundston/plumbing?&page=3&"", ""https://homestars.com/on/edmundston/plumbing?&page=4&"", ""https://homestars.com/on/edmundston/plumbing?&page=5&"", ""https://homestars.com/on/edmundston/plumbing?&page=6&"", ""https://homestars.com/on/edmundston/plumbing?&page=7&"", ""https://homestars.com/on/edmundston/plumbing?&page=8&"", ""https://homestars.com/on/edmundston/plumbing?&page=9&"", ""https://homestars.com/on/edmundston/plumbing?&page=10&"", 
""https://homestars.com/on/edmundston/plumbing?&page=11&"", ""https://homestars.com/on/edmundston/plumbing?&page=12&"", ""https://homestars.com/on/edmundston/plumbing?&page=13&"", ""https://homestars.com/on/edmundston/plumbing?&page=14&"", ""https://homestars.com/on/edmundston/plumbing?&page=15&"")",Plumbing,2583794,NA,/companies/2583794-plomberie-robert-deschnes-inc?searched_category_id=419&service_area=1596998,NA,plomberie-robert-deschnes-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1646846,Plomberie Robert Desch,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1596998,-1.0,419,NA,NA
